Architecture,Batchsize,Dropout,Epochs,Iteration,LearningRate,Length,Model,TestLoss,TrainLoss,Variables
16,20,0.25,300,22,0.001,20,rnn,0.5020522359878786,0.3309784259206505,EURUSDFX
16,20,0.25,300,23,0.001,20,rnn,0.51197902193313,0.3311079020301501,EURUSDFX
16,20,0.25,300,24,0.001,20,rnn,0.5114089665553903,0.3300644618368918,EURUSDFX
16,20,0.25,300,25,0.001,20,rnn,0.5027244773603254,0.3265549439976933,EURUSDFX
16,20,0.25,300,26,0.001,20,rnn,0.5015247037974737,0.33089790024584337,EURUSDFX
16,20,0.25,300,27,0.001,20,rnn,0.5002976925943488,0.33201201532476693,EURUSDFX
16,20,0.25,300,28,0.001,20,rnn,0.49937746233196667,0.32779849601048294,EURUSDFX
16,20,0.25,300,29,0.001,20,rnn,0.4994539734657093,0.3260761297518207,EURUSDFX
16,20,0.25,300,30,0.001,20,rnn,0.4973947787156669,0.32961075376438836,EURUSDFX
16,20,0.25,300,31,0.001,20,rnn,0.5009756253291202,0.3236945024741593,EURUSDFX
16,20,0.25,300,32,0.001,20,rnn,0.5017847884246098,0.3228560766625789,EURUSDFX
16,20,0.25,300,33,0.001,20,rnn,0.5067128491017127,0.32353558711787705,EURUSDFX
16,20,0.25,300,34,0.001,20,rnn,0.4974175201308343,0.3248142924520277,EURUSDFX
16,20,0.25,300,35,0.001,20,rnn,0.49437381559482185,0.32371864131381434,EURUSDFX
16,20,0.25,300,36,0.001,20,rnn,0.4923665549165459,0.321514929895119,EURUSDFX
16,20,0.25,300,37,0.001,20,rnn,0.4992776900049179,0.32359116933038157,EURUSDFX
16,20,0.25,300,38,0.001,20,rnn,0.4997167944587687,0.3264128632683267,EURUSDFX
16,20,0.25,300,39,0.001,20,rnn,0.4872520751850579,0.3220861201244657,EURUSDFX
16,20,0.25,300,40,0.001,20,rnn,0.49539477514323366,0.3234270273116968,EURUSDFX
16,20,0.25,300,41,0.001,20,rnn,0.4959374810418775,0.3236528119092347,EURUSDFX
16,20,0.25,300,42,0.001,20,rnn,0.5008931951497191,0.3265128386437252,EURUSDFX
16,20,0.25,300,43,0.001,20,rnn,0.4947847709540398,0.32299888154031126,EURUSDFX
16,20,0.25,300,44,0.001,20,rnn,0.49450876924299425,0.31975465524260716,EURUSDFX
16,20,0.25,300,45,0.001,20,rnn,0.5000406654291255,0.3202330228542128,EURUSDFX
16,20,0.25,300,46,0.001,20,rnn,0.49218929478878615,0.32500985985802067,EURUSDFX
16,20,0.25,300,47,0.001,20,rnn,0.4884589450654163,0.3237518696214563,EURUSDFX
16,20,0.25,300,48,0.001,20,rnn,0.49245077035119456,0.32099550025117013,EURUSDFX
16,20,0.25,300,49,0.001,20,rnn,0.49542663823212346,0.3214811305365255,EURUSDFX
16,20,0.25,300,50,0.001,20,rnn,0.4897400183222627,0.32057570021158904,EURUSDFX
16,20,0.25,300,51,0.001,20,rnn,0.48180676596139066,0.3195781183819617,EURUSDFX
16,20,0.25,300,52,0.001,20,rnn,0.4952094059798025,0.3193337380565623,EURUSDFX
16,20,0.25,300,53,0.001,20,rnn,0.4877466188483341,0.32313413180971656,EURUSDFX
16,20,0.25,300,54,0.001,20,rnn,0.5041081865308106,0.32154708049230035,EURUSDFX
16,20,0.25,300,55,0.001,20,rnn,0.48756648407828423,0.3186567168963212,EURUSDFX
16,20,0.25,300,56,0.001,20,rnn,0.48607483914782923,0.31589295098217585,EURUSDFX
16,20,0.25,300,57,0.001,20,rnn,0.4915218695357282,0.3208463003718725,EURUSDFX
16,20,0.25,300,58,0.001,20,rnn,0.49346474662262907,0.32014514217453616,EURUSDFX
16,20,0.25,300,59,0.001,20,rnn,0.49330461770296097,0.32110428553755566,EURUSDFX
16,20,0.25,300,60,0.001,20,rnn,0.4908518735920229,0.32103749604955795,EURUSDFX
16,20,0.25,300,61,0.001,20,rnn,0.48039020910378427,0.31981665973541556,EURUSDFX
16,20,0.25,300,62,0.001,20,rnn,0.48592857591887956,0.32088363126561203,EURUSDFX
16,20,0.25,300,63,0.001,20,rnn,0.48613904961334764,0.3172769345022658,EURUSDFX
16,20,0.25,300,64,0.001,20,rnn,0.49300044991316333,0.3212287322247541,EURUSDFX
16,20,0.25,300,65,0.001,20,rnn,0.4910308377396676,0.3145990968551687,EURUSDFX
16,20,0.25,300,66,0.001,20,rnn,0.49145221926512256,0.31527695748754725,EURUSDFX
16,20,0.25,300,67,0.001,20,rnn,0.48230597216595883,0.3166831963725628,EURUSDFX
16,20,0.25,300,68,0.001,20,rnn,0.48848523495979207,0.31712687131698414,EURUSDFX
16,20,0.25,300,69,0.001,20,rnn,0.48877869057719425,0.3198364164720299,EURUSDFX
16,20,0.25,300,70,0.001,20,rnn,0.49504083523186304,0.3173428461035734,EURUSDFX
16,20,0.25,300,71,0.001,20,rnn,0.48461974628510013,0.317753946388601,EURUSDFX
16,20,0.25,300,72,0.001,20,rnn,0.4713273088457764,0.31741548117290264,EURUSDFX
16,20,0.25,300,73,0.001,20,rnn,0.4746271777217106,0.31733786663220775,EURUSDFX
16,20,0.25,300,74,0.001,20,rnn,0.4884373066566324,0.32173507977076754,EURUSDFX
16,20,0.25,300,75,0.001,20,rnn,0.47646361717613794,0.3179141433248597,EURUSDFX
16,20,0.25,300,76,0.001,20,rnn,0.4748573608456119,0.31677366308467364,EURUSDFX
16,20,0.25,300,77,0.001,20,rnn,0.4749798155439797,0.3184518861354038,EURUSDFX
16,20,0.25,300,78,0.001,20,rnn,0.47393903673015614,0.31648848654441936,EURUSDFX
16,20,0.25,300,79,0.001,20,rnn,0.47159500388048026,0.31331075896178523,EURUSDFX
16,20,0.25,300,80,0.001,20,rnn,0.47642262760669957,0.3148687795125028,EURUSDFX
16,20,0.25,300,81,0.001,20,rnn,0.4792955194910367,0.31470835036648215,EURUSDFX
16,20,0.25,300,82,0.001,20,rnn,0.475572762309864,0.31784460004619375,EURUSDFX
16,20,0.25,300,83,0.001,20,rnn,0.4744534232122924,0.3145141654037019,EURUSDFX
16,20,0.25,300,84,0.001,20,rnn,0.47776496266165086,0.31445517887671787,EURUSDFX
16,20,0.25,300,85,0.001,20,rnn,0.47871378208360366,0.3126584022676432,EURUSDFX
16,20,0.25,300,86,0.001,20,rnn,0.4826425180960727,0.3118526809398205,EURUSDFX
16,20,0.25,300,87,0.001,20,rnn,0.4752533717822003,0.31628598485101933,EURUSDFX
16,20,0.25,300,88,0.001,20,rnn,0.47349421487700555,0.30986249478914407,EURUSDFX
16,20,0.25,300,89,0.001,20,rnn,0.47516817070784106,0.31994742980246904,EURUSDFX
16,20,0.25,300,90,0.001,20,rnn,0.47347383361349826,0.3157164547392117,EURUSDFX
16,20,0.25,300,91,0.001,20,rnn,0.48126111844534514,0.3207401170205044,EURUSDFX
16,20,0.25,300,92,0.001,20,rnn,0.47855328319854634,0.3179877876674616,EURUSDFX
16,20,0.25,300,93,0.001,20,rnn,0.4743513747729281,0.3123683879372253,EURUSDFX
16,20,0.25,300,94,0.001,20,rnn,0.4749631093394372,0.31324492467026555,EURUSDFX
16,20,0.25,300,95,0.001,20,rnn,0.4693067962283729,0.3150324796436615,EURUSDFX
16,20,0.25,300,96,0.001,20,rnn,0.4638176939340048,0.3076142116339617,EURUSDFX
16,20,0.25,300,97,0.001,20,rnn,0.4619368519033155,0.31236920922353706,EURUSDFX
16,20,0.25,300,98,0.001,20,rnn,0.46277882983928087,0.31512614888369395,EURUSDFX
16,20,0.25,300,99,0.001,20,rnn,0.4686365636285915,0.31227766041473676,EURUSDFX
16,20,0.25,300,100,0.001,20,rnn,0.4717347791758917,0.31194612520035875,EURUSDFX
16,20,0.25,300,101,0.001,20,rnn,0.4718571911736201,0.3149842826589461,EURUSDFX
16,20,0.25,300,102,0.001,20,rnn,0.462157652422946,0.3162366094127778,EURUSDFX
16,20,0.25,300,103,0.001,20,rnn,0.4674337306009826,0.31077622958729345,EURUSDFX
16,20,0.25,300,104,0.001,20,rnn,0.46948295623384495,0.31182165908557113,EURUSDFX
16,20,0.25,300,105,0.001,20,rnn,0.4635103819190815,0.3142515636820306,EURUSDFX
16,20,0.25,300,106,0.001,20,rnn,0.4648136597487234,0.3180914121049066,EURUSDFX
16,20,0.25,300,107,0.001,20,rnn,0.469848388785957,0.3155520302794313,EURUSDFX
16,20,0.25,300,108,0.001,20,rnn,0.4701798027882012,0.31796353959268137,EURUSDFX
16,20,0.25,300,109,0.001,20,rnn,0.47547470834306493,0.31287302293123737,EURUSDFX
16,20,0.25,300,110,0.001,20,rnn,0.4653124156337912,0.31472525028612025,EURUSDFX
16,20,0.25,300,111,0.001,20,rnn,0.46633674148269877,0.3100902016765328,EURUSDFX
16,20,0.25,300,112,0.001,20,rnn,0.46562425848296896,0.31490073393109025,EURUSDFX
16,20,0.25,300,113,0.001,20,rnn,0.465395240693964,0.31601005860714504,EURUSDFX
16,20,0.25,300,114,0.001,20,rnn,0.4642026538169512,0.31512061498498406,EURUSDFX
16,20,0.25,300,115,0.001,20,rnn,0.46368011888316885,0.30916226106465505,EURUSDFX
16,20,0.25,300,116,0.001,20,rnn,0.46856551064598945,0.312232418486508,EURUSDFX
16,20,0.25,300,117,0.001,20,rnn,0.46092738227177693,0.3097733445866134,EURUSDFX
16,20,0.25,300,118,0.001,20,rnn,0.46916497466705176,0.3022852951200098,EURUSDFX
16,20,0.25,300,119,0.001,20,rnn,0.46591828635302923,0.31073179965217906,EURUSDFX
16,20,0.25,300,120,0.001,20,rnn,0.4674590701858203,0.31749390350073897,EURUSDFX
16,20,0.25,300,121,0.001,20,rnn,0.47072831052605824,0.31448347932629045,EURUSDFX
16,20,0.25,300,122,0.001,20,rnn,0.4675500566760699,0.3180907788456127,EURUSDFX
16,20,0.25,300,123,0.001,20,rnn,0.46738530591290484,0.31618993368840986,EURUSDFX
16,20,0.25,300,124,0.001,20,rnn,0.4693984781862587,0.31544306369558456,EURUSDFX
16,20,0.25,300,125,0.001,20,rnn,0.46481538892433205,0.3150761585322119,EURUSDFX
16,20,0.25,300,126,0.001,20,rnn,0.46738741691074065,0.3115727448415372,EURUSDFX
16,20,0.25,300,127,0.001,20,rnn,0.4657777363574633,0.3137465220305227,EURUSDFX
16,20,0.25,300,128,0.001,20,rnn,0.4685089152346375,0.31853421416974836,EURUSDFX
16,20,0.25,300,129,0.001,20,rnn,0.4651731000311913,0.30675981678469205,EURUSDFX
16,20,0.25,300,130,0.001,20,rnn,0.4614814488637832,0.312387301436355,EURUSDFX
16,20,0.25,300,131,0.001,20,rnn,0.46586509625757894,0.3149467621759702,EURUSDFX
16,20,0.25,300,132,0.001,20,rnn,0.460793673992157,0.3131014852914759,EURUSDFX
16,20,0.25,300,133,0.001,20,rnn,0.4590838202225265,0.3070456714479513,EURUSDFX
16,20,0.25,300,134,0.001,20,rnn,0.459829138972426,0.3167305753756595,EURUSDFX
16,20,0.25,300,135,0.001,20,rnn,0.47197633941647826,0.30945741665619675,EURUSDFX
16,20,0.25,300,136,0.001,20,rnn,0.47310914884331406,0.3139173873169448,EURUSDFX
16,20,0.25,300,137,0.001,20,rnn,0.46275699202732373,0.31227774681743753,EURUSDFX
16,20,0.25,300,138,0.001,20,rnn,0.4639155633186781,0.3083181248236728,EURUSDFX
16,20,0.25,300,139,0.001,20,rnn,0.46321930399825495,0.3126436599319981,EURUSDFX
16,20,0.25,300,140,0.001,20,rnn,0.46281324751595015,0.31294559298824237,EURUSDFX
16,20,0.25,300,141,0.001,20,rnn,0.4584144594207887,0.3071905117361776,EURUSDFX
16,20,0.25,300,142,0.001,20,rnn,0.46033336270240044,0.30684720288201045,EURUSDFX
16,20,0.25,300,143,0.001,20,rnn,0.4582496081949562,0.3074257909770935,EURUSDFX
16,20,0.25,300,144,0.001,20,rnn,0.45682832366356285,0.3079909293321512,EURUSDFX
16,20,0.25,300,145,0.001,20,rnn,0.46613054882775073,0.31012230755020215,EURUSDFX
16,20,0.25,300,146,0.001,20,rnn,0.4590338845086354,0.30865937427327195,EURUSDFX
16,20,0.25,300,147,0.001,20,rnn,0.4587174558671572,0.30674504929332325,EURUSDFX
16,20,0.25,300,148,0.001,20,rnn,0.45616869115701286,0.306578192178921,EURUSDFX
16,20,0.25,300,149,0.001,20,rnn,0.4556945825135836,0.31450142210689924,EURUSDFX
16,20,0.25,300,150,0.001,20,rnn,0.45958622961595497,0.3064800378696252,EURUSDFX
16,20,0.25,300,151,0.001,20,rnn,0.4615325306051521,0.31174873304302975,EURUSDFX
16,20,0.25,300,152,0.001,20,rnn,0.46151457454568595,0.3084036904557418,EURUSDFX
16,20,0.25,300,153,0.001,20,rnn,0.46046842153995265,0.31645756695539723,EURUSDFX
16,20,0.25,300,154,0.001,20,rnn,0.4601628546432782,0.3125291085771976,EURUSDFX
16,20,0.25,300,155,0.001,20,rnn,0.4623189731150545,0.3127942833528724,EURUSDFX
16,20,0.25,300,156,0.001,20,rnn,0.4628862012778559,0.30770105848549517,EURUSDFX
16,20,0.25,300,157,0.001,20,rnn,0.4611403680136127,0.31307774229395774,EURUSDFX
16,20,0.25,300,158,0.001,20,rnn,0.4627291921486137,0.3106613811305774,EURUSDFX
16,20,0.25,300,159,0.001,20,rnn,0.46185597841457654,0.30450028469485624,EURUSDFX
16,20,0.25,300,160,0.001,20,rnn,0.46560266085209384,0.3145733188477255,EURUSDFX
16,20,0.25,300,161,0.001,20,rnn,0.4635507155169723,0.30759698436946,EURUSDFX
16,20,0.25,300,162,0.001,20,rnn,0.4625305654380911,0.3094277546931339,EURUSDFX
16,20,0.25,300,163,0.001,20,rnn,0.4683412634717521,0.31249411312002007,EURUSDFX
16,20,0.25,300,164,0.001,20,rnn,0.4590747428517188,0.30602908050340993,EURUSDFX
16,20,0.25,300,165,0.001,20,rnn,0.4607098838013987,0.3050873314020454,EURUSDFX
16,20,0.25,300,166,0.001,20,rnn,0.4584963455475787,0.3073062706057743,EURUSDFX
16,20,0.25,300,167,0.001,20,rnn,0.463177138358675,0.3086040046025989,EURUSDFX
16,20,0.25,300,168,0.001,20,rnn,0.462562353300151,0.3157605113842154,EURUSDFX
16,20,0.25,300,169,0.001,20,rnn,0.4583758917707269,0.3054388148650046,EURUSDFX
16,20,0.25,300,170,0.001,20,rnn,0.45824416766884507,0.31151678469232336,EURUSDFX
16,20,0.25,300,171,0.001,20,rnn,0.4590943075956837,0.30931302612667444,EURUSDFX
16,20,0.25,300,172,0.001,20,rnn,0.46056336460895436,0.312229858491049,EURUSDFX
16,20,0.25,300,173,0.001,20,rnn,0.46048133419726484,0.3087427464303791,EURUSDFX
16,20,0.25,300,174,0.001,20,rnn,0.4621745515414464,0.30906313649749245,EURUSDFX
16,20,0.25,300,175,0.001,20,rnn,0.46375825047813435,0.3015743552516865,EURUSDFX
16,20,0.25,300,176,0.001,20,rnn,0.4552362050901177,0.3087307097169981,EURUSDFX
16,20,0.25,300,177,0.001,20,rnn,0.4546127785598078,0.3058217381357506,EURUSDFX
16,20,0.25,300,178,0.001,20,rnn,0.46332469422330136,0.30881367623806,EURUSDFX
16,20,0.25,300,179,0.001,20,rnn,0.4632049390385228,0.3026007085798248,EURUSDFX
16,20,0.25,300,180,0.001,20,rnn,0.4551777410250838,0.30918280543979776,EURUSDFX
16,20,0.25,300,181,0.001,20,rnn,0.457957790423465,0.30724952626292423,EURUSDFX
16,20,0.25,300,182,0.001,20,rnn,0.45696370175448797,0.30489292159997006,EURUSDFX
16,20,0.25,300,183,0.001,20,rnn,0.45547664509986036,0.300966556915032,EURUSDFX
16,20,0.25,300,184,0.001,20,rnn,0.4529528307818597,0.3022230392902769,EURUSDFX
16,20,0.25,300,185,0.001,20,rnn,0.4526373127134897,0.3060202187187569,EURUSDFX
16,20,0.25,300,186,0.001,20,rnn,0.45696129129138047,0.30393611948176097,EURUSDFX
16,20,0.25,300,187,0.001,20,rnn,0.45498171865299186,0.3066811497493457,EURUSDFX
16,20,0.25,300,188,0.001,20,rnn,0.4558743323369693,0.3093230404280206,EURUSDFX
16,20,0.25,300,189,0.001,20,rnn,0.4582648874931438,0.30709748266525166,EURUSDFX
16,20,0.25,300,190,0.001,20,rnn,0.4560369545573829,0.3064001440921778,EURUSDFX
16,20,0.25,300,191,0.001,20,rnn,0.45155738951057517,0.3050353602376035,EURUSDFX
16,20,0.25,300,192,0.001,20,rnn,0.451687995144116,0.30892213297787535,EURUSDFX
16,20,0.25,300,193,0.001,20,rnn,0.45560129050926496,0.3044250428836833,EURUSDFX
16,20,0.25,300,194,0.001,20,rnn,0.4532690653877874,0.3007949820208934,EURUSDFX
16,20,0.25,300,195,0.001,20,rnn,0.4552774801850319,0.3056535187267488,EURUSDFX
16,20,0.25,300,196,0.001,20,rnn,0.4539330170680118,0.31137640870386557,EURUSDFX
16,20,0.25,300,197,0.001,20,rnn,0.4543810256065861,0.30541713135216825,EURUSDFX
16,20,0.25,300,198,0.001,20,rnn,0.45605815794839655,0.30710563348025405,EURUSDFX
16,20,0.25,300,199,0.001,20,rnn,0.45543449540292064,0.30443223313458506,EURUSDFX
16,20,0.25,300,200,0.001,20,rnn,0.45144450440201705,0.30227162140191244,EURUSDFX
16,20,0.25,300,201,0.001,20,rnn,0.4565076508348988,0.30901117847170884,EURUSDFX
16,20,0.25,300,202,0.001,20,rnn,0.45450628957440775,0.30640141890254075,EURUSDFX
16,20,0.25,300,203,0.001,20,rnn,0.4535466544730689,0.3058431530671735,EURUSDFX
16,20,0.25,300,204,0.001,20,rnn,0.45215683294239867,0.30636958936129205,EURUSDFX
16,20,0.25,300,205,0.001,20,rnn,0.455113584315905,0.29773339893548717,EURUSDFX
16,20,0.25,300,206,0.001,20,rnn,0.45319816854692274,0.3017569191513523,EURUSDFX
16,20,0.25,300,207,0.001,20,rnn,0.45105213551752027,0.30449773763777105,EURUSDFX
16,20,0.25,300,208,0.001,20,rnn,0.45164858846254247,0.3060050772162535,EURUSDFX
16,20,0.25,300,209,0.001,20,rnn,0.4508917109780414,0.2990197057445203,EURUSDFX
16,20,0.25,300,210,0.001,20,rnn,0.4514908623951738,0.3050079350509951,EURUSDFX
16,20,0.25,300,211,0.001,20,rnn,0.45239324547270293,0.3064490444557641,EURUSDFX
16,20,0.25,300,212,0.001,20,rnn,0.45214833046800346,0.3115676093486048,EURUSDFX
16,20,0.25,300,213,0.001,20,rnn,0.4546488412926274,0.3013526379901876,EURUSDFX
16,20,0.25,300,214,0.001,20,rnn,0.45628316219775905,0.3054169371163332,EURUSDFX
16,20,0.25,300,215,0.001,20,rnn,0.4526055451202136,0.2990355311582486,EURUSDFX
16,20,0.25,300,216,0.001,20,rnn,0.45052123967037405,0.29943502550163575,EURUSDFX
16,20,0.25,300,217,0.001,20,rnn,0.4546384895520826,0.3088098452776991,EURUSDFX
16,20,0.25,300,218,0.001,20,rnn,0.4536995935023472,0.30786369889173454,EURUSDFX
16,20,0.25,300,219,0.001,20,rnn,0.4538502057072937,0.3085514643499928,EURUSDFX
16,20,0.25,300,220,0.001,20,rnn,0.4551955262819926,0.30538138290566785,EURUSDFX
16,20,0.25,300,221,0.001,20,rnn,0.45123788874636417,0.30290582139165173,EURUSDFX
16,20,0.25,300,222,0.001,20,rnn,0.45307756351527345,0.2997598471019858,EURUSDFX
16,20,0.25,300,223,0.001,20,rnn,0.45209759017152173,0.3054416795331304,EURUSDFX
16,20,0.25,300,224,0.001,20,rnn,0.45278718562856796,0.3048925542783353,EURUSDFX
16,20,0.25,300,225,0.001,20,rnn,0.4532475979417883,0.3019354789648005,EURUSDFX
16,20,0.25,300,226,0.001,20,rnn,0.450552592033981,0.2956247664988041,EURUSDFX
16,20,0.25,300,227,0.001,20,rnn,0.45330275306778567,0.30360011804488396,EURUSDFX
16,20,0.25,300,228,0.001,20,rnn,0.4506336609202047,0.29842070125604186,EURUSDFX
16,20,0.25,300,229,0.001,20,rnn,0.453746111562816,0.3039977858544037,EURUSDFX
16,20,0.25,300,230,0.001,20,rnn,0.45114652035377356,0.29995992607487143,EURUSDFX
16,20,0.25,300,231,0.001,20,rnn,0.4500272294846914,0.29778833591168924,EURUSDFX
16,20,0.25,300,232,0.001,20,rnn,0.4514611284899455,0.30460068415249547,EURUSDFX
16,20,0.25,300,233,0.001,20,rnn,0.45248289558515753,0.3061405472377295,EURUSDFX
16,20,0.25,300,234,0.001,20,rnn,0.4510188471245509,0.3005671287055618,EURUSDFX
16,20,0.25,300,235,0.001,20,rnn,0.4499525527159373,0.30312358968520675,EURUSDFX
16,20,0.25,300,236,0.001,20,rnn,0.4511238767575192,0.3050885326679676,EURUSDFX
16,20,0.25,300,237,0.001,20,rnn,0.4533371316489353,0.30229935779045985,EURUSDFX
16,20,0.25,300,238,0.001,20,rnn,0.4511026772920803,0.30575448042282494,EURUSDFX
16,20,0.25,300,239,0.001,20,rnn,0.45337976082678766,0.2961292741119221,EURUSDFX
16,20,0.25,300,240,0.001,20,rnn,0.4508481498367043,0.30147333339016924,EURUSDFX
16,20,0.25,300,241,0.001,20,rnn,0.4515854983880956,0.3059305723315926,EURUSDFX
16,20,0.25,300,242,0.001,20,rnn,0.4508700095197206,0.3054820924035965,EURUSDFX
16,20,0.25,300,243,0.001,20,rnn,0.4509593455861973,0.30113155510957523,EURUSDFX
16,20,0.25,300,244,0.001,20,rnn,0.4516065387475875,0.3074988484863312,EURUSDFX
16,20,0.25,300,245,0.001,20,rnn,0.4529373248418172,0.30207568459132667,EURUSDFX
16,20,0.25,300,246,0.001,20,rnn,0.4514315902225433,0.30108787179473906,EURUSDFX
16,20,0.25,300,247,0.001,20,rnn,0.45216791363813547,0.3103540663517291,EURUSDFX
16,20,0.25,300,248,0.001,20,rnn,0.4495559519817752,0.3073897413228468,EURUSDFX
16,20,0.25,300,249,0.001,20,rnn,0.45187965259757096,0.3044922124314052,EURUSDFX
16,20,0.25,300,250,0.001,20,rnn,0.4493203042976318,0.2967481198970989,EURUSDFX
16,20,0.25,300,251,0.001,20,rnn,0.45141324184594617,0.3001830732069349,EURUSDFX
16,20,0.25,300,252,0.001,20,rnn,0.4504824142943146,0.29896196102102596,EURUSDFX
16,20,0.25,300,253,0.001,20,rnn,0.4484095735255108,0.3046052310896176,EURUSDFX
16,20,0.25,300,254,0.001,20,rnn,0.44847815195398943,0.30186009174713524,EURUSDFX
16,20,0.25,300,255,0.001,20,rnn,0.4484885464752874,0.3006588923594644,EURUSDFX
16,20,0.25,300,256,0.001,20,rnn,0.4486816072015352,0.29715972321648754,EURUSDFX
16,20,0.25,300,257,0.001,20,rnn,0.4500732044539144,0.302807208591251,EURUSDFX
16,20,0.25,300,258,0.001,20,rnn,0.4498306636207847,0.3019019586825243,EURUSDFX
16,20,0.25,300,259,0.001,20,rnn,0.4513151636046748,0.2981874153658908,EURUSDFX
16,20,0.25,300,260,0.001,20,rnn,0.4497663474852039,0.30030712485313416,EURUSDFX
16,20,0.25,300,261,0.001,20,rnn,0.4490687376869622,0.30165411736215314,EURUSDFX
16,20,0.25,300,262,0.001,20,rnn,0.4484995460958891,0.299073522650106,EURUSDFX
16,20,0.25,300,263,0.001,20,rnn,0.44774744755798773,0.2981703906289993,EURUSDFX
16,20,0.25,300,264,0.001,20,rnn,0.4518982828945242,0.2990326517692176,EURUSDFX
16,20,0.25,300,265,0.001,20,rnn,0.4489109394370869,0.3055349841553678,EURUSDFX
16,20,0.25,300,266,0.001,20,rnn,0.4526597689236364,0.3063498056063088,EURUSDFX
16,20,0.25,300,267,0.001,20,rnn,0.4486698533097903,0.30245507075901956,EURUSDFX
16,20,0.25,300,268,0.001,20,rnn,0.451614691605491,0.30427182165365063,EURUSDFX
16,20,0.25,300,269,0.001,20,rnn,0.45200846304175674,0.30658627830205426,EURUSDFX
16,20,0.25,300,270,0.001,20,rnn,0.44781727079422246,0.29959901682631945,EURUSDFX
16,20,0.25,300,271,0.001,20,rnn,0.45348960697971363,0.3025013695080434,EURUSDFX
16,20,0.25,300,272,0.001,20,rnn,0.45150037999114684,0.3023418573041757,EURUSDFX
16,20,0.25,300,273,0.001,20,rnn,0.4525863108455494,0.29987802592817175,EURUSDFX
16,20,0.25,300,274,0.001,20,rnn,0.4479942137515673,0.3037061650426157,EURUSDFX
16,20,0.25,300,275,0.001,20,rnn,0.4487897032691586,0.2991176026482736,EURUSDFX
16,20,0.25,300,276,0.001,20,rnn,0.4472598151494098,0.29714457598584954,EURUSDFX
16,20,0.25,300,277,0.001,20,rnn,0.4513239836500537,0.3002397571840594,EURUSDFX
16,20,0.25,300,278,0.001,20,rnn,0.4503008998049203,0.3064997353220499,EURUSDFX
16,20,0.25,300,279,0.001,20,rnn,0.4501500728950706,0.30030453906104126,EURUSDFX
16,20,0.25,300,280,0.001,20,rnn,0.4533320936945177,0.29986851181714763,EURUSDFX
16,20,0.25,300,281,0.001,20,rnn,0.45301945948152134,0.29804906048761903,EURUSDFX
16,20,0.25,300,282,0.001,20,rnn,0.45752991511616653,0.2991833996067765,EURUSDFX
16,20,0.25,300,283,0.001,20,rnn,0.44802620678499183,0.3003466107672261,EURUSDFX
16,20,0.25,300,284,0.001,20,rnn,0.4480835099213867,0.2958109536238255,EURUSDFX
16,20,0.25,300,285,0.001,20,rnn,0.4490665156514414,0.3033501849940387,EURUSDFX
16,20,0.25,300,286,0.001,20,rnn,0.4473563851688498,0.299058918470657,EURUSDFX
16,20,0.25,300,287,0.001,20,rnn,0.4482320366046762,0.3016749689936317,EURUSDFX
16,20,0.25,300,288,0.001,20,rnn,0.4492144509348818,0.3003529028225971,EURUSDFX
16,20,0.25,300,289,0.001,20,rnn,0.44784125637623573,0.30120917690056626,EURUSDFX
16,20,0.25,300,290,0.001,20,rnn,0.44858829564945674,0.29902925422435167,EURUSDFX
16,20,0.25,300,291,0.001,20,rnn,0.4489204380460965,0.30154660728669935,EURUSDFX
16,20,0.25,300,292,0.001,20,rnn,0.4491625247142648,0.301553865474078,EURUSDFX
16,20,0.25,300,293,0.001,20,rnn,0.4483371051729366,0.2963736454445508,EURUSDFX
16,20,0.25,300,294,0.001,20,rnn,0.44849027044350104,0.2963233193562877,EURUSDFX
16,20,0.25,300,295,0.001,20,rnn,0.450592396079853,0.29578961660304376,EURUSDFX
16,20,0.25,300,296,0.001,20,rnn,0.45086753640764504,0.2985047320685079,EURUSDFX
16,20,0.25,300,297,0.001,20,rnn,0.4496269331023257,0.3025554295188637,EURUSDFX
16,20,0.25,300,298,0.001,20,rnn,0.4492633554243272,0.3011680638758085,EURUSDFX
16,20,0.25,300,299,0.001,20,rnn,0.44900312795433944,0.2919256274578392,EURUSDFX
32,20,0.25,300,0,0.001,20,rnn,0.5480093376771096,0.4120781976849802,EURUSDFX
32,20,0.25,300,1,0.001,20,rnn,0.5547140237464699,0.35319966550475806,EURUSDFX
